08:22:06   30.07.2012               Program Climap                   MeteoSwiss
Times in UTC 0040 (UTC)  =  01:40  Winter time  =  02:40  Summer time
Time period: 01.01.1960 00:00  -  31.12.2011 23:50 UTC 32767 -> missing value
number of stations  177
  895 1998  1  1  0  0  26.04.1998 
  895 1999  1  1  0  0  30.04.1999 
  895 2000  1  1  0  0  18.04.2000 
  895 2001  1  1  0  0  10.04.2001 
  895 2002  1  1  0  0  23.04.2002 
  895 2003  1  1  0  0  29.04.2003 
  895 2004  1  1  0  0  27.04.2004 
  895 2005  1  1  0  0       32767 
  895 2006  1  1  0  0  20.04.2006 
  895 2007  1  1  0  0  15.04.2007 
  895 2008  1  1  0  0  05.05.2008 
  895 2009  1  1  0  0  02.05.2009 
  895 2010  1  1  0  0  30.04.2010 
  895 2011  1  1  0  0  19.04.2011 
 2013 1960  1  1  0  0       32767 
 2013 1961  1  1  0  0       32767 
 2013 1962  1  1  0  0       32767 
 2013 1963  1  1  0  0       32767 
 2013 1964  1  1  0  0       32767 
 2013 1965  1  1  0  0       32767 
 2013 1966  1  1  0  0       32767 
 2013 1967  1  1  0  0       32767 
 2013 1968  1  1  0  0       32767 
 2013 1969  1  1  0  0       32767 
 2013 1970  1  1  0  0       32767 
 2013 1971  1  1  0  0       32767 
 2013 1972  1  1  0  0       32767 
 2013 1973  1  1  0  0       32767 
 2013 1974  1  1  0  0       32767 
 2013 1975  1  1  0  0       32767 
 2013 1976  1  1  0  0       32767 
 2013 1977  1  1  0  0       32767 
 2013 1978  1  1  0  0       32767 
 2013 1979  1  1  0  0       32767 
 2013 1980  1  1  0  0       32767 
 2013 1981  1  1  0  0       32767 
 2013 1982  1  1  0  0       32767 
 2013 1983  1  1  0  0       32767 
 2013 1984  1  1  0  0       32767 
 2013 1985  1  1  0  0       32767 
 2013 1986  1  1  0  0       32767 
 2013 1987  1  1  0  0       32767 
 2013 1988  1  1  0  0       32767 
 2013 1989  1  1  0  0       32767 
 2013 1990  1  1  0  0       32767 
 2013 1991  1  1  0  0       32767 
 2013 1992  1  1  0  0       32767 
 2013 1993  1  1  0  0       32767 
 2013 1994  1  1  0  0       32767 
 2013 1995  1  1  0  0       32767 
 2013 1996  1  1  0  0       32767 
 2013 1997  1  1  0  0       32767 
 2013 1998  1  1  0  0       32767 
 2013 1999  1  1  0  0       32767 
 2013 2000  1  1  0  0       32767 
 2013 2001  1  1  0  0       32767 
 2013 2002  1  1  0  0       32767 
 2013 2003  1  1  0  0       32767 
 2013 2004  1  1  0  0       32767 
 2013 2005  1  1  0  0       32767 
 2013 2006  1  1  0  0       32767 
 2013 2007  1  1  0  0       32767 
 2013 2008  1  1  0  0       32767 
 2013 2009  1  1  0  0       32767 
 2013 2010  1  1  0  0       32767 
 2013 2011  1  1  0  0       32767 
 1480 1960  1  1  0  0       32767 
 1480 1961  1  1  0  0       32767 
 1480 1962  1  1  0  0       32767 
 1480 1963  1  1  0  0       32767 
 1480 1964  1  1  0  0       32767 
 1480 1965  1  1  0  0       32767 
 1480 1966  1  1  0  0       32767 
 1480 1967  1  1  0  0       32767 
 1480 1968  1  1  0  0       32767 
 1480 1969  1  1  0  0       32767 
 1480 1970  1  1  0  0       32767 
 1480 1971  1  1  0  0       32767 
 1480 1972  1  1  0  0       32767 
 1480 1973  1  1  0  0       32767 
 1480 1974  1  1  0  0       32767 
 1480 1975  1  1  0  0       32767 
 1480 1976  1  1  0  0       32767 
 1480 1977  1  1  0  0       32767 
 1480 1978  1  1  0  0       32767 
 1480 1979  1  1  0  0       32767 
 1480 1980  1  1  0  0       32767 
 1480 1981  1  1  0  0       32767 
 1480 1982  1  1  0  0       32767 
 1480 1983  1  1  0  0       32767 
 1480 1984  1  1  0  0       32767 
 1480 1985  1  1  0  0       32767 
 1480 1986  1  1  0  0       32767 
 1480 1987  1  1  0  0       32767 
 1480 1988  1  1  0  0       32767 
 1480 1989  1  1  0  0       32767 
 1480 1990  1  1  0  0       32767 
 1480 1991  1  1  0  0       32767 
 1480 1992  1  1  0  0       32767 
 1480 1993  1  1  0  0       32767 
 1480 1994  1  1  0  0       32767 
 1480 1995  1  1  0  0       32767 
 1480 1996  1  1  0  0  08.04.1996 
 1480 1997  1  1  0  0  18.03.1997 
 1480 1998  1  1  0  0  27.03.1998 
 1480 1999  1  1  0  0  31.03.1999 
 1480 2000  1  1  0  0  19.03.2000 
 1480 2001  1  1  0  0  30.03.2001 
 1480 2002  1  1  0  0  30.03.2002 
 1480 2003  1  1  0  0  03.04.2003 
 1480 2004  1  1  0  0       32767 
 1480 2005  1  1  0  0       32767 
 1480 2006  1  1  0  0       32767 
 1480 2007  1  1  0  0  21.03.2007 
 1480 2008  1  1  0  0  28.03.2008 
 1480 2009  1  1  0  0  01.04.2009 
 1480 2010  1  1  0  0  17.04.2010 
 1480 2011  1  1  0  0  30.03.2011 
  901 1960  1  1  0  0       32767 
  901 1961  1  1  0  0       32767 
  901 1962  1  1  0  0       32767 
  901 1963  1  1  0  0       32767 
  901 1964  1  1  0  0       32767 
  901 1965  1  1  0  0       32767 
  901 1966  1  1  0  0       32767 
  901 1967  1  1  0  0       32767 
  901 1968  1  1  0  0       32767 
  901 1969  1  1  0  0       32767 
  901 1970  1  1  0  0       32767 
  901 1971  1  1  0  0       32767 
  901 1972  1  1  0  0       32767 
  901 1973  1  1  0  0       32767 
  901 1974  1  1  0  0       32767 
  901 1975  1  1  0  0       32767 
  901 1976  1  1  0  0       32767 
  901 1977  1  1  0  0       32767 
  901 1978  1  1  0  0       32767 
  901 1979  1  1  0  0       32767 
  901 1980  1  1  0  0       32767 
  901 1981  1  1  0  0       32767 
  901 1982  1  1  0  0       32767 
  901 1983  1  1  0  0       32767 
  901 1984  1  1  0  0       32767 
  901 1985  1  1  0  0       32767 
  901 1986  1  1  0  0       32767 
  901 1987  1  1  0  0       32767 
  901 1988  1  1  0  0       32767 
  901 1989  1  1  0  0       32767 
  901 1990  1  1  0  0       32767 
  901 1991  1  1  0  0       32767 
  901 1992  1  1  0  0       32767 
  901 1993  1  1  0  0       32767 
  901 1994  1  1  0  0       32767 
  901 1995  1  1  0  0       32767 
  901 1996  1  1  0  0  15.04.1996 
  901 1997  1  1  0  0  15.03.1997 
  901 1998  1  1  0  0  20.03.1998 
  901 1999  1  1  0  0  01.04.1999 
  901 2000  1  1  0  0  20.03.2000 
  901 2001  1  1  0  0  24.03.2001 
  901 2002  1  1  0  0  15.03.2002 
  901 2003  1  1  0  0  26.03.2003 
  901 2004  1  1  0  0  25.03.2004 
  901 2005  1  1  0  0  26.03.2005 
  901 2006  1  1  0  0  26.03.2006 
  901 2007  1  1  0  0  12.03.2007 
  901 2008  1  1  0  0  25.03.2008 
  901 2009  1  1  0  0  24.03.2009 
  901 2010  1  1  0  0  08.04.2010 
  901 2011  1  1  0  0  25.03.2011 
 1519 1960  1  1  0  0       32767 
 1519 1961  1  1  0  0       32767 
 1519 1962  1  1  0  0       32767 
 1519 1963  1  1  0  0       32767 
 1519 1964  1  1  0  0       32767 
 1519 1965  1  1  0  0       32767 
 1519 1966  1  1  0  0       32767 
 1519 1967  1  1  0  0       32767 
 1519 1968  1  1  0  0       32767 
 1519 1969  1  1  0  0       32767 
 1519 1970  1  1  0  0       32767 
 1519 1971  1  1  0  0       32767 
 1519 1972  1  1  0  0       32767 
 1519 1973  1  1  0  0       32767 
 1519 1974  1  1  0  0       32767 
 1519 1975  1  1  0  0       32767 
 1519 1976  1  1  0  0       32767 
 1519 1977  1  1  0  0       32767 
 1519 1978  1  1  0  0       32767 
 1519 1979  1  1  0  0       32767 
 1519 1980  1  1  0  0       32767 
 1519 1981  1  1  0  0       32767 
 1519 1982  1  1  0  0       32767 
 1519 1983  1  1  0  0       32767 
 1519 1984  1  1  0  0       32767 
 1519 1985  1  1  0  0       32767 
 1519 1986  1  1  0  0       32767 
 1519 1987  1  1  0  0       32767 
 1519 1988  1  1  0  0       32767 
 1519 1989  1  1  0  0       32767 
 1519 1990  1  1  0  0       32767 
 1519 1991  1  1  0  0       32767 
 1519 1992  1  1  0  0       32767 
 1519 1993  1  1  0  0       32767 
 1519 1994  1  1  0  0       32767 
 1519 1995  1  1  0  0       32767 
 1519 1996  1  1  0  0  25.03.1996 
 1519 1997  1  1  0  0  30.03.1997 
 1519 1998  1  1  0  0  08.04.1998 
 1519 1999  1  1  0  0  04.04.1999 
 1519 2000  1  1  0  0  10.04.2000 
 1519 2001  1  1  0  0  15.04.2001 
 1519 2002  1  1  0  0  25.04.2002 
 1519 2003  1  1  0  0       32767 
 1519 2004  1  1  0  0       32767 
 1519 2005  1  1  0  0  30.04.2005 
 1519 2006  1  1  0  0  20.04.2006 
 1519 2007  1  1  0  0  05.04.2007 
 1519 2008  1  1  0  0       32767 
 1519 2009  1  1  0  0       32767 
 1519 2010  1  1  0  0       32767 
 1519 2011  1  1  0  0       32767 
  750 1960  1  1  0  0       32767 
  750 1961  1  1  0  0       32767 
  750 1962  1  1  0  0       32767 
  750 1963  1  1  0  0       32767 
  750 1964  1  1  0  0       32767 
  750 1965  1  1  0  0       32767 
  750 1966  1  1  0  0       32767 
  750 1967  1  1  0  0       32767 
  750 1968  1  1  0  0       32767 
  750 1969  1  1  0  0       32767 
  750 1970  1  1  0  0       32767 
  750 1971  1  1  0  0       32767 
  750 1972  1  1  0  0       32767 
  750 1973  1  1  0  0       32767 
  750 1974  1  1  0  0       32767 
  750 1975  1  1  0  0       32767 
  750 1976  1  1  0  0       32767 
  750 1977  1  1  0  0       32767 
  750 1978  1  1  0  0       32767 
  750 1979  1  1  0  0       32767 
  750 1980  1  1  0  0       32767 
  750 1981  1  1  0  0       32767 
  750 1982  1  1  0  0       32767 
  750 1983  1  1  0  0       32767 
  750 1984  1  1  0  0       32767 
  750 1985  1  1  0  0       32767 
  750 1986  1  1  0  0       32767 
  750 1987  1  1  0  0       32767 
  750 1988  1  1  0  0       32767 
  750 1989  1  1  0  0       32767 
  750 1990  1  1  0  0       32767 
  750 1991  1  1  0  0       32767 
  750 1992  1  1  0  0       32767 
  750 1993  1  1  0  0       32767 
  750 1994  1  1  0  0       32767 
  750 1995  1  1  0  0       32767 
  750 1996  1  1  0  0       32767 
  750 1997  1  1  0  0       32767 
  750 1998  1  1  0  0       32767 
  750 1999  1  1  0  0       32767 
  750 2000  1  1  0  0       32767 
  750 2001  1  1  0  0       32767 
  750 2002  1  1  0  0       32767 
  750 2003  1  1  0  0       32767 
  750 2004  1  1  0  0       32767 
  750 2005  1  1  0  0       32767 
  750 2006  1  1  0  0       32767 
  750 2007  1  1  0  0       32767 
  750 2008  1  1  0  0       32767 
  750 2009  1  1  0  0       32767 
  750 2010  1  1  0  0       32767 
  750 2011  1  1  0  0       32767 
 1402 1960  1  1  0  0       32767 
 1402 1961  1  1  0  0       32767 
 1402 1962  1  1  0  0       32767 
 1402 1963  1  1  0  0       32767 
 1402 1964  1  1  0  0       32767 
 1402 1965  1  1  0  0       32767 
 1402 1966  1  1  0  0       32767 
 1402 1967  1  1  0  0       32767 
 1402 1968  1  1  0  0       32767 
 1402 1969  1  1  0  0       32767 
 1402 1970  1  1  0  0       32767 
 1402 1971  1  1  0  0       32767 
 1402 1972  1  1  0  0       32767 
 1402 1973  1  1  0  0       32767 
 1402 1974  1  1  0  0       32767 
 1402 1975  1  1  0  0       32767 
 1402 1976  1  1  0  0       32767 
 1402 1977  1  1  0  0       32767 
 1402 1978  1  1  0  0       32767 
 1402 1979  1  1  0  0       32767 
 1402 1980  1  1  0  0       32767 
 1402 1981  1  1  0  0       32767 
 1402 1982  1  1  0  0       32767 
 1402 1983  1  1  0  0       32767 
 1402 1984  1  1  0  0       32767 
 1402 1985  1  1  0  0       32767 
 1402 1986  1  1  0  0       32767 
 1402 1987  1  1  0  0       32767 
 1402 1988  1  1  0  0       32767 
 1402 1989  1  1  0  0       32767 
 1402 1990  1  1  0  0       32767 
 1402 1991  1  1  0  0       32767 
 1402 1992  1  1  0  0       32767 
 1402 1993  1  1  0  0       32767 
 1402 1994  1  1  0  0       32767 
 1402 1995  1  1  0  0       32767 
 1402 1996  1  1  0  0  10.05.1996 
 1402 1997  1  1  0  0  30.04.1997 
 1402 1998  1  1  0  0  18.04.1998 
 1402 1999  1  1  0  0  25.04.1999 
 1402 2000  1  1  0  0  30.04.2000 
 1402 2001  1  1  0  0  01.05.2001 
 1402 2002  1  1  0  0  28.04.2002 
 1402 2003  1  1  0  0  01.05.2003 
 1402 2004  1  1  0  0  04.05.2004 
 1402 2005  1  1  0  0  03.05.2005 
 1402 2006  1  1  0  0  02.05.2006 
 1402 2007  1  1  0  0  26.04.2007 
 1402 2008  1  1  0  0       32767 
 1402 2009  1  1  0  0  30.04.2009 
 1402 2010  1  1  0  0  27.04.2010 
 1402 2011  1  1  0  0  13.04.2011 
  427 1960  1  1  0  0       32767 
  427 1961  1  1  0  0       32767 
  427 1962  1  1  0  0       32767 
  427 1963  1  1  0  0       32767 
  427 1964  1  1  0  0       32767 
  427 1965  1  1  0  0       32767 
  427 1966  1  1  0  0       32767 
  427 1967  1  1  0  0       32767 
  427 1968  1  1  0  0       32767 
  427 1969  1  1  0  0       32767 
  427 1970  1  1  0  0       32767 
  427 1971  1  1  0  0       32767 
  427 1972  1  1  0  0       32767 
  427 1973  1  1  0  0       32767 
  427 1974  1  1  0  0       32767 
  427 1975  1  1  0  0       32767 
  427 1976  1  1  0  0       32767 
  427 1977  1  1  0  0       32767 
  427 1978  1  1  0  0       32767 
  427 1979  1  1  0  0       32767 
  427 1980  1  1  0  0       32767 
  427 1981  1  1  0  0       32767 
  427 1982  1  1  0  0       32767 
  427 1983  1  1  0  0       32767 
  427 1984  1  1  0  0       32767 
  427 1985  1  1  0  0       32767 
  427 1986  1  1  0  0       32767 
  427 1987  1  1  0  0       32767 
  427 1988  1  1  0  0       32767 
  427 1989  1  1  0  0       32767 
  427 1990  1  1  0  0       32767 
  427 1991  1  1  0  0       32767 
  427 1992  1  1  0  0       32767 
  427 1993  1  1  0  0       32767 
  427 1994  1  1  0  0       32767 
  427 1995  1  1  0  0       32767 
  427 1996  1  1  0  0       32767 
  427 1997  1  1  0  0       32767 
  427 1998  1  1  0  0  10.05.1998 
  427 1999  1  1  0  0  09.05.1999 
  427 2000  1  1  0  0  10.05.2000 
  427 2001  1  1  0  0  05.05.2001 
  427 2002  1  1  0  0  02.05.2002 
  427 2003  1  1  0  0  27.04.2003 
  427 2004  1  1  0  0  15.05.2004 
  427 2005  1  1  0  0  08.05.2005 
  427 2006  1  1  0  0  10.05.2006 
  427 2007  1  1  0  0  21.04.2007 
  427 2008  1  1  0  0  08.05.2008 
  427 2009  1  1  0  0  06.05.2009 
  427 2010  1  1  0  0  01.05.2010 
  427 2011  1  1  0  0  10.04.2011 
 1403 1960  1  1  0  0       32767 
 1403 1961  1  1  0  0       32767 
 1403 1962  1  1  0  0       32767 
 1403 1963  1  1  0  0       32767 
 1403 1964  1  1  0  0       32767 
 1403 1965  1  1  0  0       32767 
 1403 1966  1  1  0  0       32767 
 1403 1967  1  1  0  0       32767 
 1403 1968  1  1  0  0       32767 
 1403 1969  1  1  0  0       32767 
 1403 1970  1  1  0  0       32767 
 1403 1971  1  1  0  0       32767 
 1403 1972  1  1  0  0       32767 
 1403 1973  1  1  0  0       32767 
 1403 1974  1  1  0  0       32767 
 1403 1975  1  1  0  0       32767 
 1403 1976  1  1  0  0       32767 
 1403 1977  1  1  0  0       32767 
 1403 1978  1  1  0  0       32767 
 1403 1979  1  1  0  0       32767 
 1403 1980  1  1  0  0       32767 
 1403 1981  1  1  0  0       32767 
 1403 1982  1  1  0  0       32767 
 1403 1983  1  1  0  0       32767 
 1403 1984  1  1  0  0       32767 
 1403 1985  1  1  0  0       32767 
 1403 1986  1  1  0  0       32767 
 1403 1987  1  1  0  0       32767 
 1403 1988  1  1  0  0       32767 
 1403 1989  1  1  0  0       32767 
 1403 1990  1  1  0  0       32767 
 1403 1991  1  1  0  0       32767 
 1403 1992  1  1  0  0       32767 
 1403 1993  1  1  0  0       32767 
 1403 1994  1  1  0  0       32767 
 1403 1995  1  1  0  0       32767 
 1403 1996  1  1  0  0       32767 
 1403 1997  1  1  0  0       32767 
 1403 1998  1  1  0  0       32767 
 1403 1999  1  1  0  0       32767 
 1403 2000  1  1  0  0       32767 
 1403 2001  1  1  0  0       32767 
 1403 2002  1  1  0  0       32767 
 1403 2003  1  1  0  0       32767 
 1403 2004  1  1  0  0       32767 
 1403 2005  1  1  0  0       32767 
 1403 2006  1  1  0  0       32767 
 1403 2007  1  1  0  0       32767 
 1403 2008  1  1  0  0       32767 
 1403 2009  1  1  0  0       32767 
 1403 2010  1  1  0  0       32767 
 1403 2011  1  1  0  0       32767 
  931 1960  1  1  0  0       32767 
  931 1961  1  1  0  0       32767 
  931 1962  1  1  0  0       32767 
  931 1963  1  1  0  0       32767 
  931 1964  1  1  0  0       32767 
  931 1965  1  1  0  0       32767 
  931 1966  1  1  0  0       32767 
  931 1967  1  1  0  0       32767 
  931 1968  1  1  0  0       32767 
  931 1969  1  1  0  0       32767 
  931 1970  1  1  0  0       32767 
  931 1971  1  1  0  0       32767 
  931 1972  1  1  0  0       32767 
  931 1973  1  1  0  0       32767 
  931 1974  1  1  0  0       32767 
  931 1975  1  1  0  0       32767 
  931 1976  1  1  0  0       32767 
  931 1977  1  1  0  0       32767 
  931 1978  1  1  0  0       32767 
  931 1979  1  1  0  0       32767 
  931 1980  1  1  0  0       32767 
  931 1981  1  1  0  0       32767 
  931 1982  1  1  0  0       32767 
  931 1983  1  1  0  0       32767 
  931 1984  1  1  0  0       32767 
  931 1985  1  1  0  0       32767 
  931 1986  1  1  0  0       32767 
  931 1987  1  1  0  0       32767 
  931 1988  1  1  0  0       32767 
  931 1989  1  1  0  0       32767 
  931 1990  1  1  0  0       32767 
  931 1991  1  1  0  0       32767 
  931 1992  1  1  0  0       32767 
  931 1993  1  1  0  0       32767 
  931 1994  1  1  0  0       32767 
  931 1995  1  1  0  0       32767 
  931 1996  1  1  0  0  08.05.1996 
  931 1997  1  1  0  0  01.05.1997 
  931 1998  1  1  0  0  01.05.1998 
  931 1999  1  1  0  0  07.05.1999 
  931 2000  1  1  0  0  02.05.2000 
  931 2001  1  1  0  0  07.05.2001 
  931 2002  1  1  0  0  12.05.2002 
  931 2003  1  1  0  0  07.05.2003 
  931 2004  1  1  0  0  18.05.2004 
  931 2005  1  1  0  0  20.05.2005 
  931 2006  1  1  0  0  15.05.2006 
  931 2007  1  1  0  0       32767 
  931 2008  1  1  0  0  23.05.2008 
  931 2009  1  1  0  0  12.05.2009 
  931 2010  1  1  0  0  24.05.2010 
  931 2011  1  1  0  0  27.04.2011 
  934 1960  1  1  0  0       32767 
  934 1961  1  1  0  0       32767 
  934 1962  1  1  0  0       32767 
  934 1963  1  1  0  0       32767 
  934 1964  1  1  0  0       32767 
  934 1965  1  1  0  0       32767 
  934 1966  1  1  0  0       32767 
  934 1967  1  1  0  0       32767 
  934 1968  1  1  0  0       32767 
  934 1969  1  1  0  0       32767 
  934 1970  1  1  0  0       32767 
  934 1971  1  1  0  0       32767 
  934 1972  1  1  0  0       32767 
  934 1973  1  1  0  0       32767 
  934 1974  1  1  0  0       32767 
  934 1975  1  1  0  0       32767 
  934 1976  1  1  0  0       32767 
  934 1977  1  1  0  0       32767 
  934 1978  1  1  0  0       32767 
  934 1979  1  1  0  0       32767 
  934 1980  1  1  0  0       32767 
  934 1981  1  1  0  0       32767 
  934 1982  1  1  0  0       32767 
  934 1983  1  1  0  0       32767 
